country_name,type,mortality_rate
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
Brazil,adult_male_mortality_rate,188.528
